uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
d00581b552d6c8f84afc8da2,鑫中远办公楼,房地产,写字楼,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,乌鲁木齐市沙依巴克区泊源六街与源泰四路交叉路口往西南约110米,,1,0,87.551124,43.698129,,house,http://api.map.baidu.com/place/detail?uid=d00581b552d6c8f84afc8da2&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
70ea6707c1a63780c7f50da3,喀什国际酒店-写字楼,房地产,写字楼,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,乌鲁木齐市沙依巴克区钱塘江路419号,70ea6707c1a63780c7f50da3,1,1,87.596821,43.788706,(0991)5573333,house,http://api.map.baidu.com/place/detail?uid=70ea6707c1a63780c7f50da3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,87.596852366164,43.788600802381,1
7f763df4e13a2844f4b91646,鑫泰办公楼,房地产,写字楼,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,乌鲁木齐市沙依巴克区雅山北路康福苑小区西北侧约120米,7f763df4e13a2844f4b91646,1,0,87.596405,43.777147,,house,http://api.map.baidu.com/place/detail?uid=7f763df4e13a2844f4b91646&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
63b8cead5959c9b3e812e435,地王杰座写字楼,房地产,写字楼,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,乌鲁木齐市沙依巴克区炉院街333号,63b8cead5959c9b3e812e435,1,0,87.598374,43.780822,,house,http://api.map.baidu.com/place/detail?uid=63b8cead5959c9b3e812e435&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,87.59833801876,43.780705150865,0
7388dffdb30bcc96d2ff2384,银星写字楼,房地产,写字楼,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,乌鲁木齐市沙依巴克区奇台路639号,7388dffdb30bcc96d2ff2384,1,0,87.594789,43.79592,,house,http://api.map.baidu.com/place/detail?uid=7388dffdb30bcc96d2ff2384&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,87.594792592772,43.795703005787,0
c1183953ba7633a078f796a1,美食城三期写字楼,房地产,写字楼,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,乌鲁木齐市沙依巴克区炉院街333号,c1183953ba7633a078f796a1,1,0,87.597395,43.782256,,house,http://api.map.baidu.com/place/detail?uid=c1183953ba7633a078f796a1&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
bd5046e8820b663cd72ce2c5,广泽大厦,房地产,写字楼,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,乌鲁木齐市沙依巴克区炉院街535号,bd5046e8820b663cd72ce2c5,1,0,87.597195,43.776705,13565951339,house,http://api.map.baidu.com/place/detail?uid=bd5046e8820b663cd72ce2c5&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,87.597429920912,43.776617891028,0
ed9bb2b66bf840b4c5effb15,江西大厦写字楼里,房地产,写字楼,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,新疆维吾尔自治区乌鲁木齐市长江路街道沙依巴克区伊宁路江西大厦318号江西大厦写字楼里,,1,0,87.594757,43.793457,,house,http://api.map.baidu.com/place/detail?uid=ed9bb2b66bf840b4c5effb15&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,87.595130692149,43.793384808039,0
bba8738892b472a1bca8225b,泰翔大厦(阿里路),房地产,写字楼,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,新疆维吾尔自治区乌鲁木齐市沙依巴克区仓房沟北路178号,bba8738892b472a1bca8225b,1,0,87.60417,43.783634,(0991)5815774,house,http://api.map.baidu.com/place/detail?uid=bba8738892b472a1bca8225b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,87.60406615116,43.783952808389,0
cd9d05ddc048b7cb84420e84,通嘉国贸大厦,房地产,写字楼,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,钱塘江路382号,cd9d05ddc048b7cb84420e84,1,2,87.598495,43.787834,(0991)7895195,shopping,http://api.map.baidu.com/place/detail?uid=cd9d05ddc048b7cb84420e84&output=html&source=placeapi_v2,,,5,,,,,,,,6,,,,,,,87.59907187211,43.788656860968,2
