uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
167359437d6d30c61e1d117a,营盘山广场,休闲娱乐,休闲广场,重庆市,重庆市,綦江区,重庆市綦江区九龙大道47号,167359437d6d30c61e1d117a,1,0,106.657239,29.042925,,life,http://api.map.baidu.com/place/detail?uid=167359437d6d30c61e1d117a&output=html&source=placeapi_v2,,,3,,,,,,,3,2,,,,,,,106.65746862872,29.043112577317,0
00f1c7fb9042ac1cc056ace3,巨龙广场,休闲娱乐,休闲广场,重庆市,重庆市,綦江区,重庆市綦江区长生路与九龙大道交叉路口东侧,00f1c7fb9042ac1cc056ace3,1,0,106.66325,29.03603,,life,http://api.map.baidu.com/place/detail?uid=00f1c7fb9042ac1cc056ace3&output=html&source=placeapi_v2,,,4.5,,,,,,,2,2,,,,,,,106.66307155601,29.035821895002,0
c7fb04bd675c6516fa0cade3,版画广场,休闲娱乐,休闲广场,重庆市,重庆市,綦江区,重庆市綦江区沙溪路2号,c7fb04bd675c6516fa0cade3,1,0,106.649675,29.053247,,life,http://api.map.baidu.com/place/detail?uid=c7fb04bd675c6516fa0cade3&output=html&source=placeapi_v2,,,0,,,,,,,4,1,,,,,,,106.65022540365,29.053130182729,0
d767ba33ec5c4ec5fb221333,版画院广场,休闲娱乐,休闲广场,重庆市,重庆市,綦江区,重庆市綦江区大石支路綦江名扬168东南侧约60米,d767ba33ec5c4ec5fb221333,1,0,106.662056,29.03654,,life,http://api.map.baidu.com/place/detail?uid=d767ba33ec5c4ec5fb221333&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,106.66201927195,29.036589253167,0
fa27536cafc77a1ec6effb6e,回龙广场,休闲娱乐,休闲广场,重庆市,重庆市,綦江区,重庆市綦江区九龙大道回龙广场(凯旋名城西南200米),,1,0,106.65407,29.039484,,life,http://api.map.baidu.com/place/detail?uid=fa27536cafc77a1ec6effb6e&output=html&source=placeapi_v2,,,0.0,,,,,,,2,1,,,,,,,106.65381737434,29.039029285022,0
30cce44132727f9828d7aba7,瀛山广场,休闲娱乐,休闲广场,重庆市,重庆市,綦江区,重庆市綦江区三角镇场上26号西北方向30米,,1,0,106.747604,29.052472,,life,http://api.map.baidu.com/place/detail?uid=30cce44132727f9828d7aba7&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
cf973a176809391add1e52d0,石门镇文化广场,休闲娱乐,休闲广场,重庆市,重庆市,江津区,重庆市江津区民兴大道江津区石门镇委,cf973a176809391add1e52d0,1,0,106.039169,29.106961,,life,http://api.map.baidu.com/place/detail?uid=cf973a176809391add1e52d0&output=html&source=placeapi_v2,,,0.0,,,,,,,,0,,,,,,,,,0
c88b5d2f6706efb3b426558b,明月广场,休闲娱乐,休闲广场,重庆市,重庆市,江津区,重庆市江津区康复街与文化街交叉路口往西约50米,,1,0,106.152937,29.214348,,life,http://api.map.baidu.com/place/detail?uid=c88b5d2f6706efb3b426558b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,106.15348970958,29.21467467634,0
1eebcb74c2359627715e800a,龙华镇诗词文化广场,休闲娱乐,休闲广场,重庆市,重庆市,江津区,重庆市江津区X345锦尚花苑西南侧约100米,1eebcb74c2359627715e800a,1,0,106.21748,29.207773,,life,http://api.map.baidu.com/place/detail?uid=1eebcb74c2359627715e800a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,106.21746866559,29.207819674364,0
89fd4ea36dbedb3ae5e9654c,洛维广场,休闲娱乐,休闲广场,重庆市,重庆市,江津区,重庆市江津区椒乡大道3-6-1号,89fd4ea36dbedb3ae5e9654c,1,0,106.30815,29.215957,,life,http://api.map.baidu.com/place/detail?uid=89fd4ea36dbedb3ae5e9654c&output=html&source=placeapi_v2,,,0,,,,,,,,0,,,,,,,106.30811246602,29.21614541718,0
