uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
cd31e80ece852fdf75e5b66a,火车站啤酒广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市道西路与烟厂大街交叉路口往东约60米,,1,0,113.781433,34.389003,,life,http://api.map.baidu.com/place/detail?uid=cd31e80ece852fdf75e5b66a&output=html&source=placeapi_v2,,,,,,,,,,5,,,,,,,,,,0
7fdfaa3c508126790482c218,乾坤广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,河南省郑州市新郑市炎黄大道北,7fdfaa3c508126790482c218,1,0,113.808656,34.381648,,life,http://api.map.baidu.com/place/detail?uid=7fdfaa3c508126790482c218&output=html&source=placeapi_v2,,,4,,,,,,,1,1,,,,,,,113.80892001124,34.380889741428,0
cd851509df281e7d57bfffd3,下沉广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,河南省郑州市新郑市梁州大道526号88号,,1,0,113.852318,34.407231,,life,http://api.map.baidu.com/place/detail?uid=cd851509df281e7d57bfffd3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
90a59952ef7ba1a95d0d02f8,叠翠广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市梁州大道526号双鹤湖中央公园探索岛,,1,0,113.858201,34.404801,,life,http://api.map.baidu.com/place/detail?uid=90a59952ef7ba1a95d0d02f8&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
f1b619545cf2aa5ce9f85397,跌韵广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市梁州大道526号双鹤湖中央公园探索岛,,1,0,113.85873,34.409871,,life,http://api.map.baidu.com/place/detail?uid=f1b619545cf2aa5ce9f85397&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
f3489ca0ab24a82312882481,双鹤湖音乐喷泉,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市鹤首内环双鹤湖中央公园西三门东南侧约80米,,1,0,113.844521,34.407151,,life,http://api.map.baidu.com/place/detail?uid=f3489ca0ab24a82312882481&output=html&source=placeapi_v2,,,4.4,,,,,,,11,10,,,,,,,113.84360741646,34.407280706293,0
5f90f691add783fd7069d3ee,跌碧广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市梁州大道526号双鹤湖中央公园探索岛,,1,0,113.856415,34.409645,,life,http://api.map.baidu.com/place/detail?uid=5f90f691add783fd7069d3ee&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
24d882077e2c4139e6e96537,水韵广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市梁州大道526号双鹤湖中央公园探索岛,,1,0,113.85884,34.404975,,life,http://api.map.baidu.com/place/detail?uid=24d882077e2c4139e6e96537&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
bc72e480f1e498db51e5c5f5,星火莲灯广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市鹤首内环双鹤湖中央公园西三门东南侧约50米,bc72e480f1e498db51e5c5f5,1,0,113.84407,34.407098,,life,http://api.map.baidu.com/place/detail?uid=bc72e480f1e498db51e5c5f5&output=html&source=placeapi_v2,,,3.0,,,,,,,2,1,,,,,,,113.84361605097,34.407037247268,0
b388f9fd1853273cb25c6aae,梅村文化广场,休闲娱乐,休闲广场,河南省,郑州市,登封市,郑州市登封市梅村卫生室附近文颖线,b388f9fd1853273cb25c6aae,1,0,112.975096,34.414855,,life,http://api.map.baidu.com/place/detail?uid=b388f9fd1853273cb25c6aae&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,112.97504992136,34.414623054639,0
