lng,lat
-74.21145404787949,40.62960631124325
-74.30999090497873,40.630324011324085
-74.30852059255501,40.6304176601271
-74.31519664243369,40.63056853401681
-74.24051280971914,40.63044134981682
-74.43171191001068,40.63128364634786
-74.31581102921858,40.63120088157071
-74.2381209577459,40.63121554972227
-74.48935771241904,40.47407459646295
-74.47974184411444,40.474312139315344
-74.49009098217229,40.474401334063195
-74.48888309698735,40.47478554454857
-74.4839078356216,40.47544104805561
-74.38623187976597,40.47701130524306
-74.59017696956859,40.5323876466867
-74.37751724662455,40.532769690576515
-74.38219061931555,40.532884354176005
-74.52930240155295,40.53303951648862
-74.2941185374936,40.533153547826835
-74.29274327204536,40.53344207159804
-74.7287014647884,40.53400553154999
-74.33594739325918,40.534491493468295
-74.30058682294685,40.53458137002956
-74.34030594633245,40.53538427113729
-74.34030594633245,40.53538427113729
-74.23087578770085,40.5708840123596
-74.34715192546592,40.57220264118249
-74.34620853135773,40.57229472314898
-74.49209613221629,40.57255677312625
-74.3355482468679,40.57264788217681
-74.48820809598385,40.57283295575351
-74.23298075682965,40.63719076291075
-74.83490383420634,40.63723344197954
-74.4515638698554,40.63787635100338
-74.23329900906236,40.63871226309725
-74.3866882629859,40.63935168582547
-74.38218990883036,40.63999776538059
-74.19752226040437,40.63977702271031
-74.77324578536357,40.64078319664277
-74.35393707342219,40.47807580808943
-74.65578376191922,40.478348603451316
-74.65577666095213,40.478387044916325
-74.43369145479281,40.48024636490473
-74.323740498057,40.48037596815036
-74.323740498057,40.48037596815036
-74.65195030662065,40.48097257070497
-74.48412208869105,40.4815270586936
-74.27881241317687,40.48197534280773
-74.51070074843956,40.48262021896715
-74.54183520059179,40.535489792213106
-74.40006792446765,40.535517292760815
-74.50842089713531,40.53588686599509
-74.27152274974628,40.53566677817249
-74.29713278123977,40.536264524126054
-74.42126958531516,40.53653015996744
-74.40135427731212,40.53669056133086
-74.2657152405885,40.53680809504485
-74.36431873984162,40.53717458064154
-74.85714712891172,40.53694383814475
-75.16489870407786,40.571365957797234
-74.4859400008759,40.573376231096546
-74.6510863007361,40.57335789276374
-74.4830275112959,40.57373270277943
-74.62494068086517,40.573979324199996
-74.63939577090277,40.57444592283751
-74.63304538617274,40.5745028227253
-74.41609092815929,40.57488886542067
-74.63014808276394,40.62316822625666
-74.26399767539213,40.62323651405586
-74.43187464532392,40.62360577876126
-74.43331912085024,40.62381250269279
-74.8030709017998,40.623730798087216
-74.76676059604237,40.623910723585816
-74.21187277910701,40.62441940085628
-74.31384385686412,40.62466995321311
-74.43391613344373,40.6248642083126
-74.4981713870339,40.62523995834477
-74.41712469401386,40.48391141631876
-74.29677460663792,40.48520915098393
-74.29789371839382,40.48608132155858
-74.29794521948642,40.48689122685549
-74.616982366537,40.53753541282893
-74.49926758386394,40.537825221317284
-74.36004978334421,40.53797106128096
-74.27561903876511,40.538365014249436
-74.38619621926402,40.53854604944447
-74.27262093999218,40.53968504064249
-74.38268565613308,40.53991234964813
-74.31928110004851,40.57492946095642
-74.55145408964523,40.57507582185088
-74.27019051420359,40.57490262832616
-74.5514112479812,40.57554525231004
-74.43059788442204,40.57621114062349
-74.43150138791826,40.576343444184374
-74.49688025330829,40.5764982189832
-74.28861293118486,40.5765058588262
-74.46407521857711,40.57709110643471
-74.28719793892604,40.57696657727394
-74.29401649770456,40.57703109302331
-74.21499923616469,40.632214909417115
-74.21499923616469,40.632214909417115
-74.21499923616469,40.632214909417115
-74.21499923616469,40.632214909417115
-74.23819237758624,40.63230275696871
-74.91805224354589,40.63254832396316
-74.29865775478571,40.63323928535343
-74.23766238926581,40.63330624854062
-74.91998909158043,40.63285972333612
-74.26785677804762,40.633455986510704
-74.30322403047631,40.63412283197089
-74.96983500556975,40.63382884660369
-74.44756617828159,40.635126793369544
-74.30179799070552,40.63505371556539
-74.48227630669709,40.48723393580847
-74.29723629932317,40.48710136126432
-74.50104785397491,40.487391762164684
-74.44044729888812,40.487475250379596
-74.52286127397326,40.48775186384666
-74.43649149325492,40.48838727528227
-74.47806165975723,40.48983560242918
-74.38523156871565,40.49023090561267
-74.45792962353686,40.490886906242196
-74.45640833943965,40.49142987928327
-74.29109652372999,40.49137283606535
-74.39819499346532,40.49164307033017
-74.31282706725148,40.49184929252836
-74.31282706725148,40.49184929252836
-74.38402658198791,40.54061096126472
-74.75706450264052,40.54083064690558
-74.2762458646107,40.54138310484151
-74.36519496269524,40.54161445176599
-74.25864319242018,40.54235238552678
-74.28999861363076,40.54249872768536
-74.85098640950473,40.542290965854754
-74.85743872650508,40.542389224286524
-74.6511668878564,40.5771734686033
-74.58356620953482,40.57742058208747
-74.99664653037703,40.576405165661356
-74.2527164903552,40.5776335983642
-74.50591170338022,40.57853749512286
-74.25887602251493,40.57876112562966
-74.22646959401219,40.578831684539
-74.59859267113815,40.579302849365035
-74.28622595643945,40.57920752282261
-74.59898557891094,40.579623689563604
-74.49461620004286,40.61577757507441
-74.7698081641998,40.61577274602619
-74.28450682583478,40.61651999434701
-74.25102109380589,40.61735128752712
-74.49144234550225,40.61774834813663
-75.11997819387007,40.617536763527546
-74.40098802178564,40.49216981838074
-74.46549290203946,40.49447455872022
-74.36312176246517,40.54366810259698
-74.30313997860868,40.54365284925499
-74.33408245876436,40.54373436624055
-74.40006527031281,40.54456792584935
-74.37015823222039,40.54471113018434
-74.54662718172798,40.54512330316676
-74.49830311057801,40.54514368046016
-74.5334856063426,40.545317272571644
-74.33122437011318,40.54554748886067
-74.29178788056674,40.54569727173156
-74.37603584629159,40.54594464981406
-74.62343213145797,40.579781330624314
-74.29422275951094,40.58021302203565
-74.60882288103618,40.58035876089267
-74.61285556881555,40.580519597655226
-74.61367691858635,40.58079330104196
-74.33183242182069,40.58154212632188
-74.21692686251791,40.58159470956276
-74.63998765587093,40.58206284173315
-74.33158260105792,40.582197180419904
-74.25730260552895,40.62558888846185
-74.2430946686909,40.62614011285931
-74.66810309341365,40.62639683206829
-74.24321980622176,40.62733174983884
-74.3191821258197,40.627714481675504
-74.31929947485155,40.62828838451141
-74.77599027384596,40.62817683053158
-74.92787269386086,40.62832065325085
-74.8571051837714,40.49717822424953
-74.43388977041208,40.497966337573764
-74.44796004699161,40.498917854966756
-74.40780315517482,40.49905201529169
-74.45236122428996,40.49940838724958
-74.37032119312161,40.54604269128237
-74.27766983933233,40.54602234171571
-74.4899543968195,40.546639341186705
-74.5868610458469,40.547285168024274
-74.37221882540756,40.547302065505015
-74.29067679329515,40.5477348781579
-74.5450673322471,40.54794863988726
-74.5650412955067,40.582991311988515
-74.27124053213115,40.582919279721764
-74.41501003413144,40.584112084273464
-74.28123107495759,40.58401306003078
-74.47979843842984,40.58522314716065
-74.21234385157362,40.585141271433216
-74.50811033805856,40.58614148870391
-74.26714543014312,40.58615689061858
-74.39215416401078,40.63528873182831
-74.9120379403058,40.634790690436745
-74.26518449652536,40.63616819764205
-74.45091979533488,40.63658589769503
-74.86830056780754,40.63633127507011
-74.24260030681118,40.63666359175554
-74.26439688457405,40.63675952695184
-74.51382071564684,40.63708961057014
-74.9697657307593,40.636283206758165
-74.53967708370804,40.50000983147955
-74.85520199293819,40.4994862607686
-74.85519543071737,40.499844135221444
-74.41109455429472,40.50098991157718
-74.42180721725562,40.50115961834576
-74.40491977170971,40.50115519526803
-74.46023517865605,40.50174198122519
-74.85717787259995,40.50139176461165
-74.64553878175593,40.501896003482315
-74.40128581304565,40.50242588835654
-74.58833181010294,40.50263193607183
-74.85654916329297,40.502187046745654
-74.32510510534406,40.54863396379838
-74.32510510534406,40.54863396379838
-75.06867412138521,40.54744184298992
-74.42475202561668,40.54979411187929
-74.48281033877186,40.55016321948013
-75.06959664077452,40.54886748922734
-74.56436199878097,40.550426570977315
-74.42256314190719,40.55053384504316
-74.47212180928553,40.55070466628787
-74.41252931585748,40.55087256836998
-74.22583144108079,40.58610739964108
-74.22586581104355,40.58650826387641
-74.47532583417089,40.586902274467214
-74.22488039328394,40.589736886254094
-74.32867988249859,40.43398145698614
-74.22793888256025,40.434551435568615
-74.38919108270125,40.43505452827719
-74.38919108270125,40.43505452827719
-74.54368072575117,40.43530526323109
-74.51228837239425,40.43533482397919
-74.30229591869241,40.43529820389769
-74.13106952535023,40.43505153776782
-74.32741104884215,40.435645882001616
-74.13347722632909,40.435591755769714
-74.36002366655765,40.436310374374436
-74.13153235849087,40.435821657130674
-74.1579374731368,40.43597966364371
-74.50663370338384,40.436603552147595
-74.16353412620029,40.436119619144634
-74.42241732146235,40.43663810584965
-74.39993488951797,40.50400592184722
-74.96826081080182,40.50322683582361
-74.39755722076792,40.504349725222355
-74.8525219558849,40.504346087348715
-74.6445787017421,40.50483905345243
-74.847819861665,40.50470621977556
-74.64263874236855,40.50626986460741
-74.41450317931866,40.50705098519362
-74.40503576115938,40.55148704622342
-74.47640360079438,40.552879745211996
-74.34933730085405,40.55284157069138
-74.52502858070102,40.55348062174631
-74.46940321476963,40.55402830363306
-74.57247049723792,40.55420178108323
-74.4990721770161,40.590767732532434
-74.32362466196318,40.590668288448065
-74.64950171377245,40.59088187348726
-74.32289570702643,40.5912628566583
-74.46292953106996,40.591628750451974
-74.25511798622955,40.592401795710735
-74.29049227350163,40.59306979923068
-74.24367146944293,40.59305499769048
-74.49493128486921,40.593446344938556
-74.39980502704894,40.593617120887906
-74.13679866369446,40.436483322687295
-74.22227363602161,40.4371101778843
-74.17428049967924,40.43745708947312
-74.14133877154855,40.43745566524141
-74.14494260631601,40.43807621415172
-74.16532717501434,40.438230357469266
-74.31740368964718,40.43898784038298
-74.49497881293884,40.43915937952013
-74.34445728890178,40.439128974793796
-74.1568801082209,40.43973464554346
-74.39437035407559,40.44045910803702
-74.22525744897874,40.44018364705574
-74.34474120844995,40.50776342513649
-74.39223574286859,40.50818531974945
-74.39017555623359,40.50820586273862
-74.27738185384038,40.509086255377895
-74.38943229831119,40.509258761972426
-74.386230783827,40.50959604962493
-74.92602768079958,40.50898528772867
-74.31300044925544,40.50969565987783
-74.93097038033424,40.50922999729086
-74.28825876240232,40.50993572312022
-74.44651330698923,40.554662329280795
-74.27754429535217,40.55460055278063
-74.46822948596589,40.55501622486915
-74.43453529409551,40.55522989120483
-74.3065600583941,40.55560532740286
-74.41541571405122,40.55646100793428
-74.52679689585993,40.55658768499578
-74.28125794976332,40.59455149739519
-74.25629832893884,40.59460310408271
-74.25024996166199,40.59515841704055
-74.49099859757928,40.59577668511967
-74.25295286644138,40.595584227154305
-74.45689495278755,40.596208207648786
-74.25281424347166,40.596067065041204
-74.87329854538527,40.59586832801042
-74.36981326636285,40.59647229776632
-74.69016490008697,40.59646872707456
-74.87195804127371,40.5960586563114
-74.43730028024328,40.59665217309381
-74.299524215547,40.44073982610258
-74.3899755572795,40.440877763718994
-74.53076800633389,40.441376228380484
-74.39008590466042,40.441512000116965
-74.85763482497897,40.44113458835754
-74.53056364395948,40.442339833539684
-74.52914447854893,40.44249941898742
-74.47182864179578,40.442911435446305
-74.47109904076035,40.4434163645377
-74.40889415347537,40.444817051655114
-74.42643576040238,40.44487072194601
-74.26906086031696,40.510628854887074
-74.26926524166981,40.51094799943022
-74.40799114599737,40.51148210883986
-74.30751608034046,40.51206118770215
-74.28134237822312,40.512187570691566
-74.85167222602163,40.511920430803954
-74.26238257859335,40.51260857673257
-74.36408727689388,40.51282784849841
-74.26555447151554,40.512733096127114
-74.30794528790712,40.51290190977942
-74.29231998902718,40.51321802616169
-74.28387707799342,40.55728630223832
-74.43755628433738,40.55758960835203
-74.28445974676825,40.55740817496128
-74.26282952350871,40.55749193455421
-74.28480083730034,40.55766684983116
-74.4160325968136,40.55819087376896
-74.24950189580403,40.558216101430276
-74.43769201606227,40.55870693858078
-74.29009743490242,40.59703734819901
-74.48714141278751,40.5973410188562
-74.40182894891599,40.59846393514648
-74.32698574477608,40.5984996086748
-74.29056276981893,40.59932871732039
-74.28967248431383,40.59956592129531
-74.20742416730529,40.59946922721515
-74.71266119089795,40.599682423350686
-74.15447141969449,40.445567286712546
-74.40536271540137,40.44694445702705
-74.23489723748574,40.44768928251016
-74.34899948325503,40.44837794110064
-74.41861518695613,40.44943616791348
-74.17767259933777,40.449375066071504
-74.3331239433321,40.44993457879953
-74.28665636380545,40.513943401416554
-74.37575453147312,40.51511668932524
-74.37388413206926,40.51512838884298
-74.281890091594,40.51520549555297
-74.32026723136062,40.51580732407483
-74.58130793570466,40.55879944092756
-74.41026881274622,40.55930654383907
-74.52144591518238,40.55934763215283
-74.44126408686142,40.55945341942647
-74.43894377337357,40.559553098899485
-74.30367305795214,40.55949575705368
-74.65218186726271,40.559570567626864
-74.26493783751093,40.55951677468882
-74.4471673702054,40.56045480081079
-74.52064005146937,40.56054738858407
-74.46474992197932,40.56057405198232
-74.17012727869559,40.72949490293057
-74.04189680361252,40.7298061135867
-74.82884776950519,40.64997692853165
-74.19485417742592,40.65038239417972
-74.22218613626231,40.65080275006785
-74.2202109891971,40.650819942681764
-74.2065758765375,40.65095903930282
-74.21883648540278,40.65113502997103
-74.237359922202,40.65164255956775
-74.54796367945795,40.683169961060756
-74.44318315676263,40.68350358591686
-75.1797435423036,40.681727917994344
-74.33082242387259,40.683648910994194
-75.149145496793,40.6825381124275
-75.18145235888382,40.68240409789842
-74.09976486955725,40.683834030614285
-74.06695267817963,40.7153190960048
-74.57298923063755,40.71657212604107
-74.36391548156146,40.7165891638693
-74.04352485930082,40.73001992109445
-74.04414897062064,40.730120247647484
-74.04279940357475,40.73012314501559
-74.04280051311403,40.73048823579367
-74.37538206128174,40.73136485262947
-74.20755761876205,40.731131268274105
-74.17737849200175,40.73130877090345
-74.40446749205896,40.65243700167397
-74.20346720277011,40.65220009825477
-74.326438366498,40.652768826333
-74.09286439669718,40.652208985987926
-74.22373121055911,40.65281858253207
-74.11719809965942,40.65307381484705
-74.21216626340369,40.65339699157982
-74.10097466640056,40.684134681216044
-74.1037676516489,40.68440782389563
-74.1420293422084,40.684612399999246
-74.2686297618557,40.685072763996004
-74.43849373614964,40.68538428398121
-74.10951050837747,40.68527011561274
-74.1963357536638,40.68608562277158
-74.20514024715787,40.68642137866422
-74.44429410090555,40.68744875494074
-74.3249918796649,40.716635537784974
-74.3249918796649,40.716635537784974
-74.22626565487688,40.71706188329747
-74.15534903607714,40.731636782710105
-74.08576341703689,40.73151509125744
-74.11121693895075,40.73165304036857
-74.04076249013956,40.73142991826019
-74.03968713374115,40.73143386984813
-74.27166322037112,40.73235918747992
-74.0392100123464,40.73182197718404
-74.03952868077768,40.73191086922883
-74.0416897620653,40.73197162524777
-74.04192763596077,40.73201374454068
-74.09121201024912,40.65307058369428
-74.9108395678454,40.6532581837037
-74.30799926114271,40.65392550504682
-74.91159438067835,40.653505294574536
-74.40268082095743,40.654206072521845
-74.21223735520404,40.6543866180495
-74.29979972712667,40.65503156393981
-75.1871899173925,40.68587058723486
-74.32491376750409,40.68860588194638
-74.32491376750409,40.68860588194638
-74.27067657923108,40.688634419078845
-74.30312077217611,40.688738799919065
-74.24611462053294,40.68868733207168
-74.29927201971724,40.68918452782785
-75.15201507585368,40.68802021049577
-74.30229841456737,40.690142278297586
-74.30067198672367,40.69014222681467
-74.09783266308575,40.716723712126324
-74.0638689612861,40.716667449847826
-74.14525423872931,40.71702741369065
-74.1617406816065,40.717189446131904
-74.16795604781159,40.717339253092156
-74.05519422137203,40.71713001773878
-74.12514584277,40.71749091123462
-74.15724994626426,40.73249065233433
-74.19734396573489,40.73262470378445
-74.37710036253779,40.73296978633536
-74.04290472811458,40.73213290812797
-74.04407346508724,40.7321951764306
-74.14749389783297,40.73289498262463
-74.054995965313,40.7328142543052
-74.17811323014624,40.73352245306086
-74.31046417847824,40.65535426108299
-74.1245771870184,40.65491325995789
-74.18588651042563,40.65520671620542
-74.11240290187666,40.65531773553959
-74.12857467307423,40.65551911847378
-74.2885714183427,40.65640587450711
-74.30166570096523,40.65661868035175
-74.22991926119191,40.656508847995404
-74.229335069244,40.65679856593719
-74.08933116162893,40.6565034548784
-74.18747191358683,40.68998188142105
-74.29731733067534,40.69041363563948
-74.29412481173051,40.69041924176734
-74.18588778150983,40.69019169467712
-75.19912008920332,40.6885406214641
-75.19886075020622,40.68856964171049
-74.28745925050677,40.691073933559004
-74.25196170627967,40.69121449572493
-74.26904314277556,40.691719331020465
-74.18461746161117,40.69191485851082
-74.27934130996393,40.69220063886292
-74.28458379384251,40.718321277193205
-74.16764905789879,40.71813168012524
-74.28347943355747,40.718437246917695
-74.1642863415583,40.71818508495087
-74.25043912233997,40.718463877743545
-74.2835583066049,40.71859111682002
-74.25529104045069,40.71861975103264
-74.26779230710842,40.73516785365637
-74.1280978759271,40.73547756542498
-74.04317114517461,40.73517727044261
-74.07004692640696,40.73532448552922
-74.39893512418736,40.65764244259206
-74.11822283993855,40.65769984477588
-74.29030679547371,40.65816329347163
-74.28401347652199,40.65921128398303
-74.9354536279301,40.6921228155548
-74.20523035049497,40.69297949956154
-75.20268943193621,40.6913310555681
-74.19163008004587,40.693078481740315
-74.1014956686993,40.69352723518464
-74.18383493784393,40.71859987928161
-74.16248800578498,40.7192284394739
-74.18077880401252,40.71942321003442
-74.07759860505794,40.71911098028245
-74.07846935701744,40.71913886837292
-74.03803649855652,40.736876114296436
-74.97633697093349,40.73688904110763
-74.09787531541232,40.73755296877842
-74.16705963460117,40.73795174489494
-74.07528499420391,40.737656025906944
-74.21371735734249,40.738203169313316
-74.1260948512314,40.73808983437453
-74.2254268623695,40.73850886369732
-74.21520409315534,40.65946834478372
-74.26618348535415,40.65967341163024
-74.26363458508656,40.65979449445719
-74.2671814171991,40.65983189568063
-75.07477605209353,40.65871016841055
-75.0747918365972,40.65928929289631
-74.12105142827242,40.66013105976777
-74.19257744207815,40.66035736435971
-74.28274385066325,40.66057044842114
-75.00924678005501,40.69350908669112
-74.15613213048071,40.6944632717092
-74.2728620501144,40.69497154047896
-74.26357410311954,40.6952905334063
-74.42377290014916,40.69581489393799
-74.0988955789368,40.695305245097494
-74.96966842214854,40.7189942017065
-74.27669188965315,40.719898395060135
-74.31888213042009,40.720002495926906
-74.55798055201346,40.72023981724059
-74.55840288393499,40.72047842208735
-74.25409129726536,40.74169457224823
-74.38708794762267,40.742087958672215
-74.77291242203933,40.74198248684762
-74.1561038183027,40.742031648258596
-75.0728668221262,40.65969139961396
-75.15631557901244,40.659546437257355
-74.26635122871878,40.661186274566354
-74.2489306756643,40.66187714998007
-74.25878101197944,40.66227696472256
-74.18247803221466,40.66245744767905
-74.90063929960176,40.66226758202707
-74.30296917904451,40.69626485899266
-75.15936823312771,40.69463236068125
-75.15259793948539,40.69490690236299
-75.18956732346128,40.69552922655885
-74.26079279368697,40.69749181230015
-75.2018135563858,40.69572718334128
-74.2228649172989,40.69753326814918
-74.21725228083362,40.69768985119777
-74.28400745362671,40.69794384343096
-74.22511393300051,40.69790922461554
-74.23088948813074,40.72052994728849
-74.09364144126852,40.72013207060192
-74.3339320587784,40.720873340773814
-74.24800153964783,40.72099223820899
-74.55457916503713,40.72129556556855
-74.66769571068333,40.721266263934005
-74.14598772093687,40.72090288867927
-74.0566609693032,40.73585664047253
-74.53983907217179,40.736778033189466
-74.13119720903596,40.736243870602706
-74.55064959612143,40.663481320080166
-74.24801239030086,40.663546885686245
-74.25046707151986,40.66360437225286
-74.2497866604742,40.69807788054967
-75.1824170081167,40.69637600211879
-74.24294451563452,40.698139710459714
-75.17600165612588,40.69644943257501
-74.12883640899655,40.6980268892447
-74.30117340804621,40.69858408018636
-74.22662209032526,40.698653964897844
-74.25137468019508,40.698759335090436
-75.17739601617973,40.69773690268949
-75.0757321585017,40.72019790477678
-74.08157814461747,40.721052474766545
-74.33592847287194,40.7218424441874
-74.23389055266243,40.72198720995569
-74.45221236737274,40.739023188162385
-74.1930513083337,40.73869985253712
-74.37639622777293,40.73906846623037
-74.25212625034537,40.73924181727784
-74.17533281090574,40.73908704248219
-74.37971928523731,40.739486474525194
-74.06218457989634,40.73881488105821
-74.23585786243906,40.66421147334302
-74.2116361709245,40.664340188187715
-74.57772694326482,40.66468781651545
-74.12456275896706,40.66455930847679
-74.43583704691883,40.66559104078454
-74.23380501176577,40.66540414922693
-75.14667266473575,40.66395995048702
-74.38510407371109,40.66587013091749
-74.20536148558882,40.66565844104788
-74.22392677727895,40.66570706643536
-74.28540360929757,40.70040399344215
-74.22954644815009,40.70086906633307
-74.57393163362684,40.701177441016824
-74.09417562724049,40.70048783221499
-74.18911615584895,40.70120806934772
-74.6595562225512,40.7016426040865
-74.22948178140669,40.7014386734415
-74.14819398640464,40.701365065151776
-74.28858854659406,40.7023196723521
-74.13683632090675,40.70196125239781
-74.18391902375312,40.722179616604365
-74.1497329107056,40.72224839273381
-74.18810893893145,40.722731782107836
-74.22276646916745,40.723015117618594
-74.36411027181143,40.73434145949491
-74.10002917929474,40.73400799840495
-74.23751094527091,40.7344414145124
-74.37793438686765,40.734702778864246
-74.12924861317099,40.73425699200908
-74.13465520212867,40.734506322280886
-74.09902091329299,40.734419243580625
-74.13185960806804,40.73455906561632
-74.237064846712,40.735008617234705
-74.3823955580547,40.66654543239232
-74.19889031556647,40.666660104592786
-75.0463512443578,40.66586721909331
-74.55882516888646,40.667353459552935
-74.88314635931013,40.70210801211919
-74.06728458243064,40.70194385413206
-74.2893521914935,40.702644981462726
-74.06336387947813,40.70249731144334
-74.31797294493143,40.70375808909561
-74.23374255925471,40.703891655975085
-74.25071367645408,40.723202379998824
-74.21547774907201,40.7231263981564
-74.97138874877709,40.723000397946905
-74.2455302754061,40.723789484160854
-74.12295410256648,40.72357222352683
-74.22088870826529,40.737210567503006
-74.3500954149051,40.66785034733459
-74.28109064711238,40.66787739607651
-74.48661590061323,40.668155499091505
-74.49158011017603,40.66815871273483
-74.89818693261977,40.667532822406606
-75.15760694667773,40.66698085739786
-74.48226068862287,40.669145875700494
-74.20995541031658,40.6691797514831
-74.20179894624258,40.669895882043456
-74.74932961441357,40.67009958511047
-74.19512252032877,40.703842790133706
-74.40546844368833,40.70421763783021
-74.21918775700559,40.70401363728759
-74.09039710608641,40.7037877327971
-74.2946053214975,40.704532048953254
-74.26224639607649,40.704560529335645
-75.12359764026584,40.70336811235056
-75.19565007160875,40.70336266568516
-74.26128042947063,40.70536831929403
-74.08986110234913,40.72354173587943
-74.08942896861929,40.72399312710058
-74.05636095182851,40.7239778285847
-74.22778132773792,40.72464392428718
-74.22138911119642,40.72473394440965
-74.23060635087882,40.72490303912922
-74.061510589922,40.7397813094991
-74.13207779680137,40.74015134713122
-74.06143630379447,40.74010219317552
-74.17854705378778,40.740855591074784
-74.25407240423479,40.67034022143684
-74.219695291956,40.670759177554125
-74.35772382729458,40.67120621432842
-74.111332151092,40.67212753397746
-74.40618664104248,40.70650483751939
-74.09915600808098,40.70600900713571
-74.07355677739176,40.705933752362114
-74.12761772310458,40.70702665249436
-74.10155968929745,40.70699455649506
-74.2386857983732,40.72517585543757
-74.32577006301901,40.72535216927459
-74.22491049328752,40.7254386095832
-74.17229283388323,40.72537259307664
-74.8458901137918,40.725717552671945
-74.23631300822035,40.64108542662331
-74.21792620978067,40.641343936442034
-74.20205725187357,40.64164386842573
-74.3802537612386,40.642589859568126
-74.40569571136506,40.642783631490836
-74.26019970586024,40.64258414443594
-74.258086852906,40.67281924339816
-74.23113533429209,40.672829025878926
-74.19965313312552,40.6730803637646
-74.2438477073773,40.67325519014937
-74.20059860056695,40.67344296955471
-74.2782524045149,40.6736365803514
-74.46638824254198,40.674325001719204
-74.19995258787188,40.674030625617
-74.19902438223657,40.674390555694046
-75.15737027656026,40.672982826097844
-74.18689553057347,40.67443790853953
-74.18689553057347,40.67443790853953
-74.15637432341637,40.70839226788791
-74.12934175489498,40.70836353768484
-74.27796916884917,40.70901133706359
-74.34386957123382,40.70952004778064
-74.259812009633,40.70947732857352
-74.12399086345965,40.709243855835446
-74.3075168604255,40.7101322017634
-74.23222023274104,40.710237386528604
-74.15346874641524,40.726121907432784
-74.16087961469253,40.726198817591786
-74.22448825026777,40.72710437898039
-74.22386716068085,40.727217664016194
-74.82818256768678,40.64367342918328
-74.21234665896957,40.644121897821755
-74.84057079697284,40.64408500246423
-74.21179441108325,40.6443236547862
-74.8398653417519,40.64426001902146
-74.23059473379385,40.64450080689774
-74.82552643959075,40.64438368203723
-74.57597411135407,40.644875154903545
-74.33437292124574,40.64484176810891
-74.36712994608922,40.645765267934905
-74.64918669224376,40.675899753595544
-74.10455784365186,40.67578288418093
-74.19865253891864,40.67609974763734
-74.64975400818281,40.67645900846995
-74.21235968279284,40.676335096475505
-75.14057772076985,40.67497128031697
-74.266427197958,40.676608109152305
-74.2878835436958,40.67668246086786
-74.27504567648096,40.67688786511921
-75.141451474416,40.675477004193304
-74.31364206447505,40.71145437625545
-74.31364206447505,40.71145437625545
-74.18477721122852,40.71177964619589
-74.34844921844191,40.7121404353787
-74.27225890760486,40.71216523194627
-74.25648029711013,40.71250654132763
-74.08721840291773,40.71211853356869
-74.07641670247688,40.72707542648487
-74.37608817298617,40.72809629229363
-74.14708719863373,40.727911538809764
-74.233626465793,40.64608075867164
-74.99670686809084,40.64536364072333
-74.63930775205893,40.64651531165894
-74.9982088352264,40.64573598705515
-74.37196807977435,40.646750719929344
-74.37325173362609,40.6469397057468
-74.35601214964036,40.647355056021674
-74.12565886960779,40.647107101471576
-75.13980920759022,40.67566728767693
-74.28572146945356,40.677416885130256
-74.28684626592263,40.67746288771896
-74.2335051526129,40.67747562084778
-74.09049429191258,40.67731225732288
-74.27739710018014,40.67811322893452
-74.28087582215811,40.67892095811657
-74.2100447526484,40.67887396058337
-74.04324825117158,40.711972147777516
-74.13445947788604,40.71280074325476
-74.19348326358873,40.71364917475807
-74.35697949901528,40.71414319449227
-74.23047701914766,40.714029701761284
-74.13365625585948,40.728064590635796
-74.17114152178857,40.72836687779592
-74.14981347742663,40.72849190357256
-74.37822621833425,40.72902364001151
-74.18290504111492,40.72905036096633
-74.91140473216034,40.647274708683575
-74.29319328286071,40.6479019879505
-74.34838290398397,40.64878919283698
-74.34299123495775,40.64879571424795
-74.3422301955389,40.649044476930726
-74.52380651556138,40.64927057672823
-74.23257789046266,40.649652399503516
-74.40607844355793,40.64997051511349
-74.65056254332917,40.680062201910246
-74.34087229631062,40.680547574695844
-74.44529030484819,40.68068953303719
-74.28827286844756,40.68126465358749
-74.34085949987471,40.681379305593886
-74.10389896650423,40.6811087427307
-74.12525912818323,40.714016083026024
-74.25017646926663,40.714411652775986
-74.09142729550324,40.71405227551827
-74.23250248221676,40.714525772425006
-74.19236807509228,40.714532851090844
-74.35628393205481,40.715498374658864
-74.23713495836154,40.71535717664117
-74.06222972612095,40.81664368914789
-74.2214674784991,40.81728896137651
-74.33124932037063,40.81769412142787
-74.40192540044482,40.81784150376605
-74.40380728661292,40.818243855189266
-74.22290262880581,40.81798140637412
-74.19327997623772,40.74850210343623
-74.14422781180411,40.74851545724357
-74.1362447359671,40.74902269286779
-74.1413217670811,40.74929386806414
-74.23239940807652,40.77087239219675
-74.30087382455076,40.771282610070664
-74.18443932276232,40.77141786766833
-74.02803428646041,40.77109829018402
-74.32685015678261,40.77218369232627
-74.0577589907624,40.79126581540694
-74.26917000861826,40.792799207611964
-74.05629356924123,40.79220995310001
-74.13078098684743,40.79255468121907
-74.06571178444476,40.81845480310066
-74.4816606727706,40.81939421126663
-74.47587202305355,40.81993665184597
-74.41568826495265,40.8204930517708
-74.1006339600929,40.820164815584384
-74.16605832230348,40.75055118692115
-74.13486023772633,40.75072296916365
-74.06030635277003,40.75056733536611
-74.20268531082095,40.75111525583028
-74.06529702082614,40.77182427190369
-74.26724186369958,40.77298196906736
-74.22965377495285,40.77303728648381
-74.03586484537242,40.77257157978232
