uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
c9ca00b6a7b71c91ede4a59c,竹头公园,旅游景点,公园,浙江省,宁波市,鄞州区,竹芦段南50米,,1,0,121.77434,29.648793,,scope,http://api.map.baidu.com/place/detail?uid=c9ca00b6a7b71c91ede4a59c&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,121.77427397035,29.649088588726,0
f886e8ed8a8ac6f2ed74f8b5,武山公园,旅游景点,公园,浙江省,宁波市,奉化区,浙江省宁波市奉化区中兴中路165号,f886e8ed8a8ac6f2ed74f8b5,1,0,121.289285,29.69406,,scope,http://api.map.baidu.com/place/detail?uid=f886e8ed8a8ac6f2ed74f8b5&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
032efddf60ba7843d8ecedf2,玉兰公园,旅游景点,公园,浙江省,宁波市,奉化区,浙江省宁波市奉化区,032efddf60ba7843d8ecedf2,1,0,121.38789,29.688362,,scope,http://api.map.baidu.com/place/detail?uid=032efddf60ba7843d8ecedf2&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
d0833d6b3c2b0058b020a844,奉化仁湖文化公园,旅游景点,公园,浙江省,宁波市,奉化区,宁波市奉化区塘下村南山路,d0833d6b3c2b0058b020a844,1,9,121.424184,29.690761,,scope,http://api.map.baidu.com/place/detail?uid=d0833d6b3c2b0058b020a844&output=html&source=placeapi_v2,,00:00-24:00,4.2,,,,,,,,7,,,,,,,121.42038707086,29.690582137555,9
989c0a63f78cddf3eddfca72,亚德容公园,旅游景点,公园,浙江省,宁波市,奉化区,浙江省宁波市奉化区新建东路,,1,0,121.467695,29.714009,,scope,http://api.map.baidu.com/place/detail?uid=989c0a63f78cddf3eddfca72&output=html&source=placeapi_v2,,,4,,,,,,,,1,,,,,,,,,0
75d0881aff9e184c3a04b16b,黄晟公园,旅游景点,公园,浙江省,宁波市,鄞州区,宁波市鄞州区S215与南大路交叉路口往西北约110米,,1,0,121.69351,29.692812,,scope,http://api.map.baidu.com/place/detail?uid=75d0881aff9e184c3a04b16b&output=html&source=placeapi_v2,,,0,,,,,,,,0,,,,,,,121.69335449505,29.692656435655,0
6deee308d831e76b29fc486a,咸祥镇金山公园,旅游景点,公园,浙江省,宁波市,鄞州区,宁波市鄞州区咸兴路23号,,1,0,121.780473,29.693798,,scope,http://api.map.baidu.com/place/detail?uid=6deee308d831e76b29fc486a&output=html&source=placeapi_v2,,,4,,,,,,,,2,,,,,,,121.78148059306,29.693903453713,0
3defa3167cd79a0f17948e93,西宅公园,旅游景点,公园,浙江省,宁波市,鄞州区,宁波市鄞州区咸球路与咸祥中路交叉口东150米,3defa3167cd79a0f17948e93,1,0,121.790403,29.686602,,scope,http://api.map.baidu.com/place/detail?uid=3defa3167cd79a0f17948e93&output=html&source=placeapi_v2,,,0,,,,,,,,0,,,,,,,121.79040404469,29.68698171883,0
982c5bb3b1f9753fc0364432,东城公园,旅游景点,公园,浙江省,宁波市,鄞州区,宁波市鄞州区大嵩路,,1,0,121.796634,29.713945,,scope,http://api.map.baidu.com/place/detail?uid=982c5bb3b1f9753fc0364432&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,121.79632620012,29.714229650251,0
1f1b5de541f55e6df13cbab0,岐化公园,旅游景点,公园,浙江省,宁波市,鄞州区,浙江省宁波市鄞州区岐化公园(中心桥西南),1f1b5de541f55e6df13cbab0,1,0,121.818534,29.706675,,scope,http://api.map.baidu.com/place/detail?uid=1f1b5de541f55e6df13cbab0&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,121.81849845608,29.706937679355,0
