uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
005a3f9a50a95c790782c268,东莞市厚街溪头市场办公室,政府机构,行政单位,广东省,东莞市,,东莞市长塘南路溪头综合市场(溪头西路)东北侧约30米,005a3f9a50a95c790782c268,1,0,113.666215,22.89806,,life,http://api.map.baidu.com/place/detail?uid=005a3f9a50a95c790782c268&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.66628144321,22.897895590943,0
819cad04c7202efcd23ce307,东莞市公安局交通警察车辆管理所华沣机动车临时号牌服务点,政府机构,行政单位,广东省,东莞市,,东莞市莞太路与东溪西路交叉路口往南180米(鑫浩源科技园西北侧约100米),819cad04c7202efcd23ce307,1,0,113.667255,22.900312,(0769)12123,life,http://api.map.baidu.com/place/detail?uid=819cad04c7202efcd23ce307&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,113.66693108158,22.900344675145,0
23d1431dcd9b07e4f6e73b47,厚街镇溪头村坏境卫生管理办公室,政府机构,行政单位,广东省,东莞市,,东莞市长塘南路溪头综合市场(溪头西路)东北侧约30米,23d1431dcd9b07e4f6e73b47,1,0,113.666258,22.897991,,life,http://api.map.baidu.com/place/detail?uid=23d1431dcd9b07e4f6e73b47&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.66629424675,22.89790000199,0
2ef7df400a402c786849f338,溪头社区兼职消防队交通安全劝导站,政府机构,行政单位,广东省,东莞市,,东莞市东溪西路恒锋家具博览中心西侧约50米,2ef7df400a402c786849f338,1,0,113.664689,22.902569,,life,http://api.map.baidu.com/place/detail?uid=2ef7df400a402c786849f338&output=html&source=placeapi_v2,,,5.0,,,,,,,2,1,,,,,,,113.66460161639,22.90259132882,0
63453d870cf46952ab175ac3,联防执勤点,政府机构,行政单位,广东省,东莞市,,广东省东莞市厚街镇南五村东溪东路88号A栋附近,63453d870cf46952ab175ac3,1,0,113.663285,22.895586,,life,http://api.map.baidu.com/place/detail?uid=63453d870cf46952ab175ac3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
9ffbaf04c35b6f9536b06cf3,厚街镇溪头社区应急庇护站,政府机构,行政单位,广东省,东莞市,,东莞市巷头八巷厚街镇溪头小学东侧约70米,,1,0,113.665815,22.896341,,life,http://api.map.baidu.com/place/detail?uid=9ffbaf04c35b6f9536b06cf3&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,,,0
55752c7658445a6f46e2742a,东莞市厚街镇宝塘宝隆商业步行街办公室,政府机构,行政单位,广东省,东莞市,,广东省东莞市宝塘村宝溪路1号,55752c7658445a6f46e2742a,1,0,113.670778,22.889927,,life,http://api.map.baidu.com/place/detail?uid=55752c7658445a6f46e2742a&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,113.67089740044,22.890024203971,0
6004fc4fb351a363a80dd80a,商业街办公室,政府机构,行政单位,广东省,东莞市,,东莞市莞太路鑫浩源工业园北侧约30米,6004fc4fb351a363a80dd80a,1,0,113.668696,22.899385,,life,http://api.map.baidu.com/place/detail?uid=6004fc4fb351a363a80dd80a&output=html&source=placeapi_v2,,,,,,,,,,3,,,,,,,,,,0
eedbae3fdedcc7ce316212a6,厚街镇溪头社区避灾场所,政府机构,行政单位,广东省,东莞市,,东莞市莞太路丰泽楼西南侧约40米,eedbae3fdedcc7ce316212a6,1,0,113.66752,22.895812,,life,http://api.map.baidu.com/place/detail?uid=eedbae3fdedcc7ce316212a6&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,113.66739748809,22.895801669822,0
3ec8ca254c933e5e203bf27a,管理中心,政府机构,行政单位,广东省,东莞市,,东莞市水埗头二巷坤利花园西侧约200米,3ec8ca254c933e5e203bf27a,1,0,113.657017,22.898273,,life,http://api.map.baidu.com/place/detail?uid=3ec8ca254c933e5e203bf27a&output=html&source=placeapi_v2,,,,,,,,,,7,,,,,,,,,,0
