uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
ea4a3dc98de57c2e4f554788,溪头广场,休闲娱乐,休闲广场,广东省,东莞市,,东莞市华庭居a1002号,ea4a3dc98de57c2e4f554788,1,1,113.660856,22.902289,,life,http://api.map.baidu.com/place/detail?uid=ea4a3dc98de57c2e4f554788&output=html&source=placeapi_v2,,,5,,,,,,,7,2,,,,,,,113.66158086919,22.902012407157,1
baf3896af28a94411ef74d81,沙塘文化广场,休闲娱乐,休闲广场,广东省,东莞市,,广东省东莞市厚街镇沙新路濠丰百货广场西150米,baf3896af28a94411ef74d81,1,0,113.663976,22.891237,,life,http://api.map.baidu.com/place/detail?uid=baf3896af28a94411ef74d81&output=html&source=placeapi_v2,,,,,,,,,,3,,,,,,,,113.66389214548,22.89115843176,0
53a442747bb40358a104644c,溪头广场,休闲娱乐,休闲广场,广东省,东莞市,,东莞市溪头东路丰泽楼,,1,0,113.667851,22.896541,,life,http://api.map.baidu.com/place/detail?uid=53a442747bb40358a104644c&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,,,0
3dc9befd808a7d16bfa24088,下汴文化广场,休闲娱乐,休闲广场,广东省,东莞市,,广东省东莞市虎门镇北侧陈黄村,3dc9befd808a7d16bfa24088,1,0,113.669646,22.884637,,life,http://api.map.baidu.com/place/detail?uid=3dc9befd808a7d16bfa24088&output=html&source=placeapi_v2,,,5,,,,,,,7,5,,,,,,,113.66969275658,22.884349132249,0
13dd8fd9e1552c07c8213dff,宝塘文化广场,休闲娱乐,休闲广场,广东省,东莞市,,广东省东莞市北一巷8号西南60米,13dd8fd9e1552c07c8213dff,1,0,113.667577,22.89036,,life,http://api.map.baidu.com/place/detail?uid=13dd8fd9e1552c07c8213dff&output=html&source=placeapi_v2,,,0.0,,,,,,,7,,,,,,,,113.66745307703,22.890534983877,0
981124d3bda21c27f32d83eb,新围文化广场,休闲娱乐,休闲广场,广东省,东莞市,,厚街镇厚新路与沿河路交叉路口西南侧新围农贸市场东北侧,981124d3bda21c27f32d83eb,1,0,113.74688,22.901271,,life,http://api.map.baidu.com/place/detail?uid=981124d3bda21c27f32d83eb&output=html&source=placeapi_v2,,,5,,,,,,,2,2,,,,,,,113.74720753901,22.901445301153,0
d1c6ad6c18cc426b32f71dc4,大迳文化广场,休闲娱乐,休闲广场,广东省,东莞市,,广东省东莞市X235(湖景大道),d1c6ad6c18cc426b32f71dc4,1,0,113.752191,22.911961,,life,http://api.map.baidu.com/place/detail?uid=d1c6ad6c18cc426b32f71dc4&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,113.75176126164,22.911963671206,0
4917bfdd4ea1bfc0ae080f2b,矮岭冚村文化广场,休闲娱乐,休闲广场,广东省,东莞市,,向东路143西南70米,,1,0,113.83859,22.902039,,life,http://api.map.baidu.com/place/detail?uid=4917bfdd4ea1bfc0ae080f2b&output=html&source=placeapi_v2,,,,,,,,,,3,,,,,,,,113.83816995492,22.902094479811,0
a3e8341c9ec671954bfd3f88,大岭山广场,休闲娱乐,休闲广场,广东省,东莞市,,广东省东莞市大岭山镇莞长路,a3e8341c9ec671954bfd3f88,1,0,113.847069,22.905089,,life,http://api.map.baidu.com/place/detail?uid=a3e8341c9ec671954bfd3f88&output=html&source=placeapi_v2,,,4.4,,,,,,,20,44,,,,,,,113.84659817432,22.905938098457,0
28129b76a8dd882314c8f6b5,大沙文化广场,休闲娱乐,休闲广场,广东省,东莞市,,广东省东莞市大岭山镇大沙文化广场,28129b76a8dd882314c8f6b5,1,0,113.842042,22.902744,,life,http://api.map.baidu.com/place/detail?uid=28129b76a8dd882314c8f6b5&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.84190927557,22.902719692898,0
