uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
20da520400bd147126e0a000,溪头牌坊,交通设施,公交车站,广东省,东莞市,市辖区,202路;205路;212路;233路,,0,0,113.666531,22.897759,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
f88f18b162e5171b8c1a89d4,溪头天桥,交通设施,公交车站,广东省,东莞市,市辖区,202路;205路;212路;233路,,0,0,113.666999,22.901799,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
fdfbfe1bcb9f9eac2b3a9f0a,溪头广场,交通设施,公交车站,广东省,东莞市,市辖区,249路,,0,0,113.661437,22.901138,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
01c70bdcd3a90b3b94ec843e,溪头公寓,交通设施,公交车站,广东省,东莞市,市辖区,249路,,0,0,113.65684,22.899433,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
2e3a349d2aeebe150e3dda60,穗莞深城轨厚街站,交通设施,公交车站,广东省,东莞市,市辖区,232路;249路,,0,0,113.658466,22.903524,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
1729ddf39d682fa49868b46b,展览中心,交通设施,公交车站,广东省,东莞市,市辖区,202路;205路;212路;233路,,0,0,113.667733,22.906293,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
6395a5743dc6f2479122e024,下汴,交通设施,公交车站,广东省,东莞市,市辖区,202路;205路;212路;233路;248路,,0,0,113.667484,22.885421,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
8abca00dc5c83c368f55ecc9,永佳丰田,交通设施,公交车站,广东省,东莞市,市辖区,249路,,0,0,113.65756,22.896787,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
e4ebed5ff8587a1ed4851f21,沙塘,交通设施,公交车站,广东省,东莞市,市辖区,249路,,0,0,113.65903,22.891528,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
cefd7480d014a59aa2d23029,展览中心东,交通设施,公交车站,广东省,东莞市,市辖区,202路;205路;212路;233路,,0,0,113.667678,22.906295,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
