uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
5b70748bc8cf80b4a8059d05,东莞富昌线路板厂有限公司工会委员会,政府机构,党派团体,广东省,东莞市,,东莞市创业一街22号,5b70748bc8cf80b4a8059d05,1,0,113.844293,22.901501,,life,http://api.map.baidu.com/place/detail?uid=5b70748bc8cf80b4a8059d05&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
7e8a47835b8968b1bfa240a7,共青团长腾金属制品有限公司支部委员会,政府机构,党派团体,广东省,东莞市,,东莞市莲峰新路12号,7e8a47835b8968b1bfa240a7,1,0,113.844585,22.890885,,life,http://api.map.baidu.com/place/detail?uid=7e8a47835b8968b1bfa240a7&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
95c9043a9d7041e849fc8dc4,中国共产党竹溪社区工作委员会,政府机构,党派团体,广东省,东莞市,,新房路156号2楼附近,95c9043a9d7041e849fc8dc4,1,0,113.66201,22.946974,,life,http://api.map.baidu.com/place/detail?uid=95c9043a9d7041e849fc8dc4&output=html&source=placeapi_v2,,,,,,,,,,4,,,,,,,,,,0
0274665d030dfcb4841541b6,中共开江县驻广东流动党员支部委员会,政府机构,党派团体,广东省,东莞市,,东莞市坑美仙桥派出所路厚街公安分局仙桥派出所东侧约120米,,1,0,113.666819,22.918796,,life,http://api.map.baidu.com/place/detail?uid=0274665d030dfcb4841541b6&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,,,0
49e7441daeade84b210262dc,中共环冈村企业联合支部委员会,政府机构,党派团体,广东省,东莞市,,东莞市湖景大道20号,49e7441daeade84b210262dc,1,0,113.72255,22.93225,,life,http://api.map.baidu.com/place/detail?uid=49e7441daeade84b210262dc&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
d4653ec1d2cdad8b6fc02cdc,中共华强学校支部委员会,政府机构,党派团体,广东省,东莞市,,大岭山镇大沙村,d4653ec1d2cdad8b6fc02cdc,1,0,113.846199,22.931612,,life,http://api.map.baidu.com/place/detail?uid=d4653ec1d2cdad8b6fc02cdc&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.84623404348,22.931457658841,0
0be503d315050587283a9ff7,厚街协畅五金电器制品厂工会委员会,政府机构,党派团体,广东省,东莞市,,东莞市宝屯塘坑村路名仕居西北侧约210米,0be503d315050587283a9ff7,1,0,113.668248,22.954445,,life,http://api.map.baidu.com/place/detail?uid=0be503d315050587283a9ff7&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
e21bc530f28fcadbf7b916bd,厚运建材购销部工会委员会,政府机构,党派团体,广东省,东莞市,,东莞市石角路万丰商业大厦,e21bc530f28fcadbf7b916bd,1,0,113.663011,22.948488,,life,http://api.map.baidu.com/place/detail?uid=e21bc530f28fcadbf7b916bd&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.662758925,22.948527083086,0
95c9043a9d7041e849fc8dc4,中国共产党竹溪社区工作委员会,政府机构,党派团体,广东省,东莞市,,新房路156号2楼附近,95c9043a9d7041e849fc8dc4,1,0,113.66201,22.946974,,life,http://api.map.baidu.com/place/detail?uid=95c9043a9d7041e849fc8dc4&output=html&source=placeapi_v2,,,,,,,,,,4,,,,,,,,,,0
86389d2474f01258adb22a5a,中共三屯村企业联合支部委员会,政府机构,党派团体,广东省,东莞市,,东莞市工业路培新幼儿园西北侧约50米,86389d2474f01258adb22a5a,1,0,113.680024,22.965483,,life,http://api.map.baidu.com/place/detail?uid=86389d2474f01258adb22a5a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
