uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
74843fe7a8a3e9fa7adbd253,北桥,交通设施,地铁站,上海市,上海市,闵行区,地铁5号线,,1,2,121.416485,31.051133,,,http://api.map.baidu.com/place/detail?uid=74843fe7a8a3e9fa7adbd253&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,2
fa4ac1944ac232348c1a89c1,永德路,交通设施,地铁站,上海市,上海市,闵行区,地铁15号线,,1,4,121.449678,31.045517,,,http://api.map.baidu.com/place/detail?uid=fa4ac1944ac232348c1a89c1&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,4
57fc5e60a88e012df423104c,紫竹高新区,交通设施,地铁站,上海市,上海市,闵行区,地铁15号线,,1,3,121.457269,31.030204,,,http://api.map.baidu.com/place/detail?uid=57fc5e60a88e012df423104c&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,3
9b4de3ac79ff0c8743e19289,紫竹高新区,交通设施,地铁站,上海市,上海市,闵行区,地铁23号线,,1,0,121.457381,31.029951,,,http://api.map.baidu.com/place/detail?uid=9b4de3ac79ff0c8743e19289&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
8ec847df0d19a0ba03ec0179,沪金高速,交通设施,地铁站,上海市,上海市,闵行区,地铁23号线,,1,0,121.441769,31.024976,,,http://api.map.baidu.com/place/detail?uid=8ec847df0d19a0ba03ec0179&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
f1cb035ddf4e90a69e82eae7,紫龙路,交通设施,地铁站,上海市,上海市,闵行区,地铁23号线,,1,0,121.475779,31.039706,,,http://api.map.baidu.com/place/detail?uid=f1cb035ddf4e90a69e82eae7&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
564f2c345d9a4238028972f6,江川东路,交通设施,地铁站,上海市,上海市,闵行区,地铁23号线,,1,0,121.471432,31.033595,,,http://api.map.baidu.com/place/detail?uid=564f2c345d9a4238028972f6&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
b1fc0acfbf3d4222b8bd633b,汇臻路,交通设施,地铁站,上海市,上海市,闵行区,浦江线,,1,2,121.531185,31.031162,,,http://api.map.baidu.com/place/detail?uid=b1fc0acfbf3d4222b8bd633b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,2
8091b8ec35f75a2714c8f6b7,东城一路,交通设施,地铁站,上海市,上海市,闵行区,浦江线,,1,2,121.538678,31.036462,,,http://api.map.baidu.com/place/detail?uid=8091b8ec35f75a2714c8f6b7&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,2
fb4447a360507e4008ccdd38,浦航路,交通设施,地铁站,上海市,上海市,闵行区,浦江线,,1,3,121.53718,31.047081,,,http://api.map.baidu.com/place/detail?uid=fb4447a360507e4008ccdd38&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,3
34608eba6761b029f6c59c91,航头,交通设施,地铁站,上海市,上海市,浦东新区,地铁18号线,,1,3,121.602709,31.042998,,,http://api.map.baidu.com/place/detail?uid=34608eba6761b029f6c59c91&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,3
eb4572bf10b19f243a13fd9d,新场,交通设施,地铁站,上海市,上海市,浦东新区,地铁16号线,,1,2,121.655561,31.051514,,,http://api.map.baidu.com/place/detail?uid=eb4572bf10b19f243a13fd9d&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,2
53ab11a890e2f4d425e0a092,惠南东,交通设施,地铁站,上海市,上海市,浦东新区,地铁16号线,,1,2,121.800265,31.032831,,,http://api.map.baidu.com/place/detail?uid=53ab11a890e2f4d425e0a092&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,2
6394f6745c12d31fc7effbde,松江大学城,交通设施,地铁站,上海市,上海市,松江区,地铁9号线,,1,4,121.239201,31.06004,,,http://api.map.baidu.com/place/detail?uid=6394f6745c12d31fc7effbde&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,4
090123157a56fae73de2311a,颛桥,交通设施,地铁站,上海市,上海市,闵行区,地铁5号线,,1,2,121.408435,31.072842,,,http://api.map.baidu.com/place/detail?uid=090123157a56fae73de2311a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,2
82ac7efe97d271a6085cb3c2,元江路,交通设施,地铁站,上海市,上海市,闵行区,地铁15号线,,1,3,121.438345,31.069058,,,http://api.map.baidu.com/place/detail?uid=82ac7efe97d271a6085cb3c2&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,3
9a053e61efcbeb332cb17e82,墨江路,交通设施,地铁站,上海市,上海市,闵行区,地铁23号线,,1,0,121.466552,31.078863,,,http://api.map.baidu.com/place/detail?uid=9a053e61efcbeb332cb17e82&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
18e91999fdabe1002bb97c7f,吴泾北,交通设施,地铁站,上海市,上海市,闵行区,地铁23号线,,1,0,121.468668,31.0689,,,http://api.map.baidu.com/place/detail?uid=18e91999fdabe1002bb97c7f&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
ded0d57cc6ccd1273517dcce,沈杜公路,交通设施,地铁站,上海市,上海市,闵行区,地铁8号线;浦江线,,1,3,121.519044,31.067093,,,http://api.map.baidu.com/place/detail?uid=ded0d57cc6ccd1273517dcce&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,3
a8b00544cfb1152ffa42b23f,三鲁公路,交通设施,地铁站,上海市,上海市,闵行区,浦江线,,1,1,121.534024,31.061964,,,http://api.map.baidu.com/place/detail?uid=a8b00544cfb1152ffa42b23f&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,1
84db0925baca8b2b077ce821,闵瑞路,交通设施,地铁站,上海市,上海市,闵行区,浦江线,,1,2,121.536901,31.054121,,,http://api.map.baidu.com/place/detail?uid=84db0925baca8b2b077ce821&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,2
c2aa28b2e8e2962959bbbc18,鹤涛路,交通设施,地铁站,上海市,上海市,浦东新区,地铁18号线,,1,4,121.592428,31.078241,,,http://api.map.baidu.com/place/detail?uid=c2aa28b2e8e2962959bbbc18&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,4
cf2323ae0abf7bf02afc48cf,下沙,交通设施,地铁站,上海市,上海市,浦东新区,地铁18号线,,1,3,121.595343,31.060372,,,http://api.map.baidu.com/place/detail?uid=cf2323ae0abf7bf02afc48cf&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,3
8e23c7d514ba60b15e0d029f,航头东,交通设施,地铁站,上海市,上海市,浦东新区,地铁16号线,,1,2,121.624115,31.060572,,,http://api.map.baidu.com/place/detail?uid=8e23c7d514ba60b15e0d029f&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,2
c67fcd5f7427a8904e776e99,鹤沙航城,交通设施,地铁站,上海市,上海市,浦东新区,地铁16号线,,1,2,121.61785,31.083657,,,http://api.map.baidu.com/place/detail?uid=c67fcd5f7427a8904e776e99&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,2
